15,0.002,-0.00072305,1.5015e-05,9.6325,0.0025266,-0.00011726
15,0.0024,-0.00086777,1.8028e-05,11.559,0.0025266,-0.00011726
15,0.0028,-0.0010125,2.1041e-05,13.485,0.0025266,-0.00011726
15,0.0032,-0.0011572,2.4054e-05,15.411,0.0025267,-0.00011726
15,0.0036,-0.001302,2.7067e-05,17.338,0.0025268,-0.00011725
15,0.004,-0.0014467,3.0079e-05,19.264,0.0025268,-0.00011725
15,0.0044,-0.0015914,3.3089e-05,21.19,0.0025316,-0.00011473
15,0.0048,-0.0017363,3.601e-05,23.113,0.0026353,-7.5661e-05
15,0.0052,-0.0018816,3.8743e-05,25.026,0.002979,-1.497e-07
15,0.0056,-0.0020286,4.1752e-05,26.904,0.0040768,-2.9982e-05
15,0.006,-0.0021831,4.6103e-05,28.654,0.0053501,-0.00010641
15,0.0064,-0.0023574,5.1807e-05,30.105,0.0067804,4.8859e-05
15,0.0068,-0.0025565,5.7862e-05,31.209,0.0061181,0.00016388
15,0.0072,-0.002778,6.2901e-05,32.001,0.0073441,0.00033414
15,0.0076,-0.0030171,7.0136e-05,32.538,0.0072667,0.00038081
15,0.008,-0.0032669,7.883e-05,32.914,0.006825,0.00033223
15,0.0084,-0.0035218,8.7271e-05,33.222,0.0065705,0.00039088
15,0.0088,-0.0037798,9.5642e-05,33.497,0.0064865,0.00042206
15,0.0092,-0.0040402,0.00010409,33.755,0.0065141,0.00039744
15,0.0096,-0.0043028,0.00011267,34.002,0.0066127,0.00037387
15,0.01,-0.0045682,0.00012134,34.238,0.0054678,0.00036177
15,0.0104,-0.0048351,0.00013017,34.472,0.0055263,0.00034849
15,0.0108,-0.0051038,0.00013916,34.701,0.0056424,0.00034713
15,0.0112,-0.0053745,0.00014824,34.927,0.005775,0.00035219
15,0.0116,-0.005647,0.00015744,35.149,0.0059111,0.00035794
15,0.012,-0.0059214,0.00016677,35.369,0.0060426,0.00036005
15,0.0124,-0.0061976,0.00017619,35.586,0.0061785,0.00036245
15,0.0128,-0.0064755,0.00018569,35.8,0.0063126,0.00036302
15,0.0132,-0.0067551,0.00019527,36.012,0.0064394,0.00036333
15,0.0136,-0.0070363,0.00020491,36.222,0.0065592,0.00036485
15,0.014,-0.0073199,0.00021455,36.427,0.0055304,0.00037174
15,0.0144,-0.0076045,0.0002243,36.632,0.0055424,0.00036343
15,0.0148,-0.0078905,0.00023417,36.835,0.0056131,0.00036334
15,0.0152,-0.008178,0.0002441,37.036,0.0056901,0.0003639
15,0.0156,-0.008467,0.0002541,37.236,0.0057705,0.00036939
15,0.016,-0.0087573,0.00026416,37.434,0.0058515,0.000375
15,0.0164,-0.0090491,0.00027428,37.631,0.0059317,0.00038054
15,0.0168,-0.0093422,0.00028445,37.825,0.0060214,0.00038718
15,0.0172,-0.0096366,0.00029467,38.018,0.0061082,0.00039492
15,0.0176,-0.0099324,0.00030494,38.21,0.0061923,0.00040027
15,0.018,-0.010229,0.00031526,38.399,0.0062777,0.00040353
15,0.0184,-0.010528,0.00032563,38.588,0.006364,0.00040915
15,0.0188,-0.010827,0.00033604,38.775,0.006454,0.0004188
15,0.0192,-0.011128,0.00034644,38.96,0.0065395,0.00042781
15,0.0196,-0.01143,0.00035688,39.144,0.0066207,0.00043288
15,0.02,-0.011733,0.00036723,39.323,0.0056444,0.00044208
